frame,emotion,pixels,time stamp
"[[[185 173 164]
  [186 174 165]
  [189 174 166]
  ...
  [179 171 176]
  [179 171 176]
  [179 171 176]]

 [[185 172 165]
  [186 173 166]
  [187 175 166]
  ...
  [178 174 175]
  [177 172 176]
  [177 172 176]]

 [[183 172 165]
  [184 173 166]
  [185 172 165]
  ...
  [178 174 175]
  [178 174 175]
  [178 174 175]]

 ...

 [[175 168 163]
  [174 167 162]
  [174 167 162]
  ...
  [ 73  56  46]
  [ 71  56  46]
  [ 71  56  46]]

 [[175 166 161]
  [175 166 161]
  [175 167 159]
  ...
  [ 75  59  46]
  [ 75  59  46]
  [ 73  57  44]]

 [[174 165 160]
  [175 166 161]
  [175 167 159]
  ...
  [ 77  61  48]
  [ 75  59  46]
  [ 72  56  43]]]",Neutral,"[[ 57  54  53 ...  89  86  80]
 [ 54  52  51 ...  90  87  82]
 [ 52  51  50 ...  90  88  86]
 ...
 [196 197 199 ... 189 189 189]
 [197 199 199 ... 189 188 188]
 [197 199 199 ... 187 188 188]]",2023-04-11 22:58:13.723474
"[[[187 173 175]
  [186 172 174]
  [185 171 173]
  ...
  [180 171 178]
  [177 171 177]
  [177 171 177]]

 [[187 174 172]
  [186 173 171]
  [185 172 170]
  ...
  [177 172 176]
  [177 172 176]
  [178 173 177]]

 [[186 173 171]
  [186 173 171]
  [185 172 170]
  ...
  [177 172 176]
  [175 170 174]
  [177 172 176]]

 ...

 [[175 170 165]
  [174 169 164]
  [174 169 164]
  ...
  [ 60  53  48]
  [ 60  53  48]
  [ 58  51  46]]

 [[174 169 164]
  [174 169 164]
  [176 169 164]
  ...
  [ 61  53  45]
  [ 59  52  47]
  [ 56  49  44]]

 [[175 168 163]
  [175 168 163]
  [175 168 163]
  ...
  [ 60  52  44]
  [ 58  52  44]
  [ 56  50  42]]]",Sad,"[[148 109  88 ... 192 192 195]
 [101  80  74 ... 195 189 192]
 [ 86  84  82 ... 195 188 179]
 ...
 [133 125 140 ...  72  79  81]
 [139 126 112 ...  75  83  84]
 [141 144 119 ...  75  87  83]]",2023-04-11 22:58:13.895939
"[[[180 171 172]
  [180 171 172]
  [182 171 172]
  ...
  [177 172 176]
  [177 173 174]
  [178 174 175]]

 [[180 172 169]
  [180 172 169]
  [182 172 169]
  ...
  [175 172 176]
  [175 173 174]
  [176 174 175]]

 [[183 173 170]
  [182 172 169]
  [182 172 169]
  ...
  [173 172 176]
  [175 173 174]
  [175 173 174]]

 ...

 [[179 171 168]
  [176 168 165]
  [176 168 165]
  ...
  [ 64  51  49]
  [ 63  50  48]
  [ 63  50  48]]

 [[179 169 166]
  [177 167 164]
  [177 167 164]
  ...
  [ 62  49  47]
  [ 60  47  45]
  [ 60  47  45]]

 [[177 167 164]
  [177 167 164]
  [177 167 164]
  ...
  [ 60  46  47]
  [ 60  46  48]
  [ 60  46  48]]]",Sad,"[[ 76  73  72 ... 200 195 181]
 [ 75  72  71 ... 136 130 121]
 [ 69  66  67 ...  86  89  98]
 ...
 [172 174 194 ...  59  65  70]
 [154 169 196 ...  71  74  77]
 [129 169 195 ...  77  75  81]]",2023-04-11 22:58:14.004627
"[[[186 173 171]
  [186 173 171]
  [186 173 171]
  ...
  [177 174 178]
  [177 174 178]
  [178 175 179]]

 [[186 173 171]
  [186 173 171]
  [185 172 170]
  ...
  [174 173 177]
  [174 173 177]
  [176 175 179]]

 [[185 172 170]
  [184 171 169]
  [181 168 166]
  ...
  [173 171 177]
  [173 172 176]
  [175 174 178]]

 ...

 [[174 168 165]
  [173 167 164]
  [174 168 165]
  ...
  [ 89  78  79]
  [ 90  83  84]
  [ 99  92  93]]

 [[173 167 164]
  [173 167 164]
  [174 168 165]
  ...
  [ 90  79  80]
  [ 93  86  88]
  [100  93  95]]

 [[175 167 164]
  [174 166 163]
  [173 167 164]
  ...
  [ 91  80  82]
  [ 95  87  92]
  [100  92  97]]]",Happy,"[[ 69  71  72 ...  87  87  87]
 [ 73  76  75 ...  90  89  89]
 [ 73  75  74 ...  93  93  93]
 ...
 [172 165 146 ... 132 131 144]
 [173 174 174 ... 137 138 146]
 [176 181 181 ... 142 140 146]]",2023-04-11 22:58:14.114839
"[[[187 173 175]
  [187 173 175]
  [186 172 174]
  ...
  [178 173 177]
  [181 173 178]
  [181 173 178]]

 [[187 173 175]
  [186 172 174]
  [186 172 174]
  ...
  [176 173 177]
  [179 174 178]
  [180 175 179]]

 [[187 173 175]
  [186 172 174]
  [184 174 171]
  ...
  [176 173 177]
  [179 174 178]
  [182 177 181]]

 ...

 [[180 172 169]
  [179 171 168]
  [176 167 168]
  ...
  [108 104 117]
  [108 104 117]
  [107 103 116]]

 [[179 170 171]
  [177 168 169]
  [176 167 168]
  ...
  [109 103 116]
  [109 103 116]
  [109 103 116]]

 [[177 168 169]
  [179 170 171]
  [179 170 171]
  ...
  [109 101 114]
  [111 103 116]
  [111 103 116]]]",Happy,"[[136  90  72 ...  96  96  96]
 [ 84  66  69 ... 102 102 102]
 [ 66  70  69 ... 107 107 108]
 ...
 [133 162 175 ... 112 111 119]
 [141 151 150 ... 134 132 137]
 [145 143 130 ... 143 140 145]]",2023-04-11 22:58:14.222754
"[[[182 173 174]
  [183 174 175]
  [183 174 175]
  ...
  [170 171 180]
  [174 171 180]
  [173 170 179]]

 [[183 175 172]
  [183 175 172]
  [182 174 171]
  ...
  [172 174 180]
  [175 173 179]
  [174 172 178]]

 [[183 175 172]
  [182 174 171]
  [182 174 171]
  ...
  [178 176 182]
  [176 174 180]
  [174 172 178]]

 ...

 [[175 169 166]
  [175 169 166]
  [175 169 166]
  ...
  [116 104 121]
  [115 103 120]
  [113 101 118]]

 [[174 168 165]
  [174 168 165]
  [175 169 166]
  ...
  [117 104 118]
  [114 103 117]
  [110  99 113]]

 [[174 168 165]
  [174 168 165]
  [174 168 165]
  ...
  [116 103 117]
  [113 102 116]
  [110  99 113]]]",Happy,"[[ 66  61  59 ... 130 110  98]
 [ 59  58  57 ...  93 101 102]
 [ 57  55  55 ...  99 102 103]
 ...
 [207 207 209 ... 122 135 148]
 [210 206 207 ... 126 132 154]
 [208 208 208 ... 126 143 164]]",2023-04-11 22:58:14.332917
"[[[184 174 171]
  [183 173 170]
  [183 173 170]
  ...
  [180 174 180]
  [181 173 178]
  [181 173 178]]

 [[183 173 170]
  [183 173 170]
  [183 173 170]
  ...
  [179 173 179]
  [179 173 179]
  [179 173 179]]

 [[182 172 169]
  [182 172 169]
  [183 173 170]
  ...
  [178 172 178]
  [179 173 179]
  [179 173 179]]

 ...

 [[173 166 168]
  [173 166 168]
  [174 167 169]
  ...
  [104  98 116]
  [103  98 114]
  [103  98 114]]

 [[173 166 168]
  [172 165 167]
  [172 165 167]
  ...
  [105 100 116]
  [106  99 115]
  [104  97 113]]

 [[173 166 167]
  [172 165 166]
  [172 165 167]
  ...
  [107 100 116]
  [106  99 115]
  [105  98 114]]]",Happy,"[[ 60  60  59 ... 148 160 164]
 [ 59  57  54 ...  97  95 109]
 [ 58  55  52 ...  97  92  95]
 ...
 [ 89  93 137 ...  77 130 157]
 [176 168 168 ...  89 132 158]
 [182 164 173 ... 112 133 155]]",2023-04-11 22:58:14.446558
"[[[183 172 174]
  [183 172 174]
  [184 173 175]
  ...
  [183 174 176]
  [184 175 177]
  [184 175 177]]

 [[181 172 174]
  [181 172 174]
  [182 173 175]
  ...
  [182 175 177]
  [182 175 177]
  [181 174 176]]

 [[181 172 174]
  [181 172 174]
  [182 173 175]
  ...
  [182 175 177]
  [182 175 177]
  [181 174 176]]

 ...

 [[176 168 165]
  [173 165 162]
  [174 166 163]
  ...
  [110  98 108]
  [108  96 106]
  [108  96 106]]

 [[175 167 164]
  [173 165 162]
  [174 166 163]
  ...
  [108  95 107]
  [106  94 104]
  [106  94 104]]

 [[177 168 163]
  [177 168 163]
  [177 168 163]
  ...
  [108  93 105]
  [108  94 104]
  [107  93 103]]]",Happy,"[[ 52  51  47 ...  90  88  86]
 [ 51  48  45 ...  90  88  86]
 [ 45  44  43 ...  89  88  86]
 ...
 [168 180 197 ...  66 123 160]
 [196 199 201 ...  69 131 159]
 [175 176 180 ...  75 136 161]]",2023-04-11 22:58:14.563792
"[[[187 171 174]
  [187 171 174]
  [187 171 174]
  ...
  [175 171 177]
  [178 172 178]
  [179 173 179]]

 [[188 172 175]
  [188 172 175]
  [187 171 174]
  ...
  [175 171 177]
  [176 172 178]
  [177 173 179]]

 [[186 172 174]
  [186 172 174]
  [185 171 173]
  ...
  [176 172 178]
  [177 173 179]
  [178 174 180]]

 ...

 [[177 169 166]
  [179 171 168]
  [179 171 168]
  ...
  [110  93  99]
  [107  92  98]
  [107  92  98]]

 [[177 169 166]
  [179 171 168]
  [179 171 168]
  ...
  [107  91  99]
  [106  91  97]
  [105  90  96]]

 [[176 168 165]
  [177 169 166]
  [176 168 165]
  ...
  [109  91  99]
  [108  90  98]
  [107  89  97]]]",Sad,"[[ 52  51  49 ...  80  77  76]
 [ 49  48  45 ...  86  82  80]
 [ 46  44  42 ...  90  89  86]
 ...
 [197 192 192 ... 197 196 197]
 [199 185 164 ... 200 197 197]
 [145 126 118 ... 196 196 199]]",2023-04-11 22:58:14.678573
"[[[185 170 168]
  [186 171 169]
  [187 173 169]
  ...
  [178 172 178]
  [178 172 178]
  [182 176 182]]

 [[185 170 168]
  [186 171 169]
  [187 173 169]
  ...
  [177 173 179]
  [177 173 179]
  [180 176 182]]

 [[183 170 168]
  [185 172 170]
  [186 174 170]
  ...
  [177 173 179]
  [178 174 180]
  [178 174 180]]

 ...

 [[175 168 169]
  [175 168 169]
  [174 167 168]
  ...
  [108  91 102]
  [108  90 103]
  [107  89 102]]

 [[175 168 169]
  [174 167 168]
  [174 167 168]
  ...
  [106  89 100]
  [104  89 101]
  [103  88 100]]

 [[173 166 167]
  [173 166 167]
  [172 165 166]
  ...
  [103  89  99]
  [100  85  97]
  [100  85  97]]]",Fearful,"[[ 51  47  47 ...  89  89  87]
 [ 47  45  44 ...  93  90  88]
 [ 45  42  41 ...  95  93  90]
 ...
 [189 189 196 ... 200 200 201]
 [190 193 206 ... 200 200 201]
 [190 200 193 ... 200 199 200]]",2023-04-11 22:58:14.788601
"[[[186 173 171]
  [184 171 169]
  [186 171 169]
  ...
  [184 173 174]
  [184 173 174]
  [184 173 174]]

 [[183 173 170]
  [183 173 170]
  [185 172 170]
  ...
  [181 172 174]
  [182 173 175]
  [182 173 175]]

 [[183 173 170]
  [184 174 171]
  [187 174 172]
  ...
  [179 172 174]
  [181 172 174]
  [183 174 176]]

 ...

 [[176 167 167]
  [175 166 166]
  [174 165 165]
  ...
  [109  94 100]
  [112  98 101]
  [113  99 102]]

 [[175 166 167]
  [174 165 166]
  [176 165 166]
  ...
  [108  93  99]
  [108  93  99]
  [110  95 101]]

 [[173 164 165]
  [173 164 165]
  [175 164 165]
  ...
  [106  91  97]
  [107  92  98]
  [108  93  99]]]",Fearful,"[[ 50  50  50 ...  76  75  75]
 [ 50  48  46 ...  81  79  79]
 [ 48  46  45 ...  87  86  83]
 ...
 [200 187 188 ... 196 197 200]
 [192 190 200 ... 196 199 200]
 [190 193 206 ... 197 200 200]]",2023-04-11 22:58:14.895416
"[[[185 172 170]
  [184 171 169]
  [184 171 169]
  ...
  [183 170 177]
  [184 171 178]
  [184 171 178]]

 [[186 173 171]
  [186 173 171]
  [186 173 171]
  ...
  [181 170 177]
  [182 171 178]
  [182 171 178]]

 [[186 173 171]
  [186 173 171]
  [187 174 172]
  ...
  [179 170 177]
  [180 171 178]
  [180 171 178]]

 ...

 [[172 168 168]
  [172 168 168]
  [171 167 166]
  ...
  [115  98 104]
  [115  98 104]
  [114  97 103]]

 [[174 167 168]
  [173 166 167]
  [172 165 166]
  ...
  [111  93 101]
  [111  93 101]
  [111  93 101]]

 [[173 166 168]
  [172 165 167]
  [171 164 165]
  ...
  [110  92 100]
  [110  92 100]
  [110  92 100]]]",Fearful,"[[ 33  33  34 ...  79  77  76]
 [ 32  32  33 ...  81  80  79]
 [ 33  33  36 ...  83  83  82]
 ...
 [ 71  66  60 ... 199 199 201]
 [ 76  73  69 ... 199 200 200]
 [ 79  77  79 ... 200 199 200]]",2023-04-11 22:58:15.004573
"[[[176 157 175]
  [177 158 176]
  [177 159 174]
  ...
  [183 170 177]
  [180 169 176]
  [180 169 176]]

 [[176 158 173]
  [176 158 173]
  [179 161 174]
  ...
  [182 170 175]
  [180 169 176]
  [180 169 176]]

 [[176 158 171]
  [178 160 173]
  [179 161 174]
  ...
  [180 170 175]
  [180 170 175]
  [180 170 175]]

 ...

 [[205 194 208]
  [207 196 210]
  [207 196 210]
  ...
  [ 28  38  47]
  [ 28  36  44]
  [ 26  34  42]]

 [[208 197 209]
  [206 195 207]
  [206 195 207]
  ...
  [ 22  35  42]
  [ 23  36  43]
  [ 23  36  43]]

 [[207 194 206]
  [208 195 207]
  [209 196 208]
  ...
  [ 17  30  37]
  [ 19  32  39]
  [ 22  35  42]]]",Happy,"[[ 67  65  62 ... 143 145 151]
 [ 62  61  59 ... 125 128 131]
 [ 61  60  57 ... 116 117 117]
 ...
 [194 194 195 ... 152  97 106]
 [194 194 194 ... 154  97 103]
 [194 194 193 ... 147  89 103]]",2023-04-13 00:55:02.442602
"[[[174 161 168]
  [175 162 169]
  [177 164 171]
  ...
  [186 172 175]
  [187 172 178]
  [186 171 177]]

 [[175 162 169]
  [176 163 170]
  [178 165 172]
  ...
  [186 172 175]
  [186 172 175]
  [186 172 175]]

 [[173 162 169]
  [175 164 171]
  [176 165 172]
  ...
  [185 171 173]
  [184 170 172]
  [184 170 172]]

 ...

 [[211 197 214]
  [205 191 208]
  [205 193 203]
  ...
  [ 17  29  40]
  [ 17  27  36]
  [ 17  27  36]]

 [[209 197 207]
  [207 195 205]
  [208 197 204]
  ...
  [ 20  27  37]
  [ 19  26  36]
  [ 19  26  36]]

 [[209 195 205]
  [210 196 206]
  [210 197 204]
  ...
  [ 24  29  39]
  [ 23  28  38]
  [ 23  28  38]]]",Happy,"[[ 96  64  67 ... 176 178 179]
 [ 66  65  64 ... 168 172 173]
 [ 64  62  60 ... 162 164 165]
 ...
 [195 195 195 ...  63  58  91]
 [195 195 195 ...  60  79 124]
 [196 194 194 ...  82 126 145]]",2023-04-13 00:55:02.555507
"[[[173 157 165]
  [174 158 166]
  [177 161 169]
  ...
  [181 170 172]
  [181 170 171]
  [181 170 171]]

 [[174 159 165]
  [176 161 167]
  [177 162 168]
  ...
  [181 170 171]
  [181 170 171]
  [181 170 171]]

 [[175 163 168]
  [175 163 168]
  [176 164 169]
  ...
  [181 170 171]
  [181 170 171]
  [181 170 171]]

 ...

 [[202 189 196]
  [213 200 207]
  [215 201 204]
  ...
  [ 22  29  39]
  [ 20  27  37]
  [ 20  27  37]]

 [[216 201 207]
  [213 198 204]
  [212 198 201]
  ...
  [ 21  28  38]
  [ 20  27  39]
  [ 21  28  40]]

 [[213 193 200]
  [215 195 202]
  [216 197 201]
  ...
  [ 20  27  37]
  [ 20  27  39]
  [ 20  27  39]]]",Happy,"[[ 54  54  54 ... 133 143 144]
 [ 53  52  52 ... 139 153 155]
 [ 52  51  50 ... 150 159 165]
 ...
 [196 196 196 ... 179 179 179]
 [196 197 199 ... 179 179 178]
 [196 197 197 ... 179 179 176]]",2023-04-13 00:55:02.674637
"[[[176 163 156]
  [179 166 159]
  [180 167 160]
  ...
  [182 173 168]
  [184 172 168]
  [183 171 167]]

 [[173 162 155]
  [174 163 156]
  [179 166 159]
  ...
  [181 172 167]
  [181 172 167]
  [181 172 167]]

 [[173 162 155]
  [176 165 158]
  [178 167 160]
  ...
  [181 173 165]
  [181 173 165]
  [181 173 165]]

 ...

 [[203 196 197]
  [205 198 199]
  [203 198 193]
  ...
  [ 16  32  38]
  [ 16  32  38]
  [ 17  33  39]]

 [[207 199 196]
  [205 197 194]
  [205 198 193]
  ...
  [ 14  32  38]
  [ 14  31  39]
  [ 16  33  41]]

 [[205 196 191]
  [207 198 193]
  [209 200 195]
  ...
  [ 18  35  43]
  [ 18  35  45]
  [ 16  33  43]]]",Sad,"[[ 55  59  62 ... 185 182 182]
 [ 53  55  58 ... 185 182 183]
 [ 52  52  53 ... 183 183 183]
 ...
 [199 197 197 ... 181 181 179]
 [200 200 199 ... 179 178 178]
 [195 197 197 ... 180 180 179]]",2023-04-13 00:55:04.564315
"[[[171 160 160]
  [176 165 165]
  [178 168 165]
  ...
  [186 170 171]
  [185 171 173]
  [185 171 173]]

 [[174 164 161]
  [176 166 163]
  [179 169 166]
  ...
  [186 171 169]
  [184 171 169]
  [185 172 170]]

 [[174 164 161]
  [176 166 163]
  [178 169 164]
  ...
  [183 171 167]
  [184 171 169]
  [185 172 170]]

 ...

 [[207 198 205]
  [207 198 205]
  [205 198 200]
  ...
  [ 25  38  45]
  [ 24  38  42]
  [ 22  36  40]]

 [[203 193 198]
  [207 197 202]
  [208 199 201]
  ...
  [ 23  36  43]
  [ 23  37  41]
  [ 23  37  41]]

 [[204 192 197]
  [207 195 200]
  [209 198 200]
  ...
  [ 22  35  42]
  [ 22  35  42]
  [ 23  36  43]]]",Neutral,"[[ 53  57  60 ... 183 182 182]
 [ 52  54  55 ... 183 182 182]
 [ 50  51  52 ... 182 182 182]
 ...
 [199 199 199 ... 180 179 176]
 [199 199 197 ... 179 179 178]
 [197 197 197 ... 179 179 180]]",2023-04-13 00:55:04.669013
"[[[178 162 164]
  [180 164 166]
  [182 167 165]
  ...
  [185 170 168]
  [183 168 166]
  [183 168 166]]

 [[176 161 159]
  [179 164 162]
  [180 167 165]
  ...
  [181 168 166]
  [181 169 165]
  [181 169 165]]

 [[173 160 158]
  [176 163 161]
  [180 167 165]
  ...
  [181 168 166]
  [181 169 165]
  [183 171 167]]

 ...

 [[211 197 200]
  [215 201 204]
  [213 199 201]
  ...
  [ 23  38  48]
  [ 23  38  48]
  [ 22  37  47]]

 [[211 197 199]
  [211 197 199]
  [212 198 200]
  ...
  [ 23  38  48]
  [ 24  39  49]
  [ 23  38  48]]

 [[208 195 193]
  [211 198 196]
  [212 199 197]
  ...
  [ 21  36  44]
  [ 21  36  44]
  [ 20  35  43]]]",Sad,"[[ 47  48  48 ... 186 185 185]
 [ 45  45  46 ... 182 183 183]
 [ 44  43  44 ... 183 183 183]
 ...
 [195 194 195 ... 179 179 180]
 [197 197 199 ... 179 179 179]
 [197 199 196 ... 180 179 179]]",2023-04-13 00:55:04.777862
"[[[175 158 164]
  [178 161 167]
  [183 162 166]
  ...
  [185 171 173]
  [184 170 172]
  [184 170 172]]

 [[174 159 165]
  [176 161 167]
  [180 164 167]
  ...
  [185 171 173]
  [184 170 171]
  [184 170 171]]

 [[173 159 162]
  [176 162 165]
  [180 164 167]
  ...
  [184 170 172]
  [184 171 169]
  [183 170 168]]

 ...

 [[205 197 210]
  [205 197 210]
  [205 196 203]
  ...
  [ 20  30  41]
  [ 20  30  39]
  [ 21  31  40]]

 [[206 196 206]
  [203 193 203]
  [208 197 204]
  ...
  [ 21  28  40]
  [ 20  30  39]
  [ 22  32  41]]

 [[205 194 201]
  [207 196 203]
  [209 197 202]
  ...
  [ 23  28  40]
  [ 20  30  39]
  [ 22  32  41]]]",Sad,"[[ 55  60  61 ... 183 182 183]
 [ 52  54  55 ... 183 182 182]
 [ 48  51  51 ... 185 183 183]
 ...
 [197 200 197 ... 178 176 189]
 [199 199 197 ... 178 179 190]
 [199 197 197 ... 180 180 189]]",2023-04-13 00:55:04.882930
"[[[177 163 166]
  [178 164 167]
  [180 166 169]
  ...
  [183 170 177]
  [184 171 178]
  [184 171 178]]

 [[177 163 165]
  [178 164 166]
  [180 166 168]
  ...
  [183 171 176]
  [183 170 177]
  [183 170 177]]

 [[176 162 164]
  [178 164 166]
  [178 167 168]
  ...
  [182 170 175]
  [182 170 175]
  [182 170 175]]

 ...

 [[206 193 200]
  [211 198 205]
  [210 198 203]
  ...
  [ 24  36  47]
  [ 24  34  45]
  [ 24  34  45]]

 [[211 199 204]
  [209 197 202]
  [208 198 203]
  ...
  [ 26  38  49]
  [ 25  37  48]
  [ 25  37  48]]

 [[207 195 200]
  [210 198 203]
  [210 198 203]
  ...
  [ 26  37  51]
  [ 24  36  47]
  [ 23  35  46]]]",Sad,"[[ 54  57  62 ... 185 182 182]
 [ 51  53  57 ... 186 182 182]
 [ 50  51  54 ... 186 183 183]
 ...
 [197 199 197 ... 179 179 179]
 [197 197 196 ... 178 178 175]
 [197 197 197 ... 178 178 181]]",2023-04-13 00:55:04.992332
"[[[174 159 165]
  [177 162 168]
  [179 165 168]
  ...
  [187 171 173]
  [191 170 173]
  [190 169 172]]

 [[172 160 165]
  [174 162 167]
  [179 164 170]
  ...
  [188 172 174]
  [187 171 173]
  [186 170 172]]

 [[173 158 164]
  [174 159 165]
  [177 162 168]
  ...
  [186 173 171]
  [186 173 171]
  [185 172 170]]

 ...

 [[209 196 208]
  [204 191 203]
  [205 193 203]
  ...
  [ 20  31  38]
  [ 20  31  38]
  [ 21  32  39]]

 [[204 193 200]
  [207 196 203]
  [208 197 204]
  ...
  [ 23  30  40]
  [ 21  31  40]
  [ 22  32  41]]

 [[206 194 199]
  [209 197 202]
  [211 199 204]
  ...
  [ 26  33  43]
  [ 25  35  44]
  [ 26  36  45]]]",Sad,"[[ 54  55  57 ... 187 185 183]
 [ 52  52  52 ... 186 185 183]
 [ 51  50  50 ... 186 185 183]
 ...
 [199 199 197 ... 180 180 180]
 [199 199 197 ... 180 180 180]
 [199 199 197 ... 180 180 181]]",2023-04-13 00:55:05.098802
