frame,emotion,pixels,time stamp
"[[[176 162 163]
  [177 163 164]
  [177 163 164]
  ...
  [182 171 171]
  [183 172 173]
  [185 174 175]]

 [[174 161 159]
  [177 164 162]
  [178 165 163]
  ...
  [184 173 173]
  [184 173 174]
  [185 174 175]]

 [[173 159 160]
  [177 163 164]
  [179 165 166]
  ...
  [182 173 173]
  [183 174 174]
  [183 174 174]]

 ...

 [[217 199 198]
  [218 200 199]
  [217 199 198]
  ...
  [ 23  35  46]
  [ 24  36  47]
  [ 22  34  45]]

 [[217 199 198]
  [217 199 198]
  [217 199 198]
  ...
  [ 29  41  52]
  [ 27  42  52]
  [ 22  37  47]]

 [[217 199 198]
  [218 200 199]
  [219 201 200]
  ...
  [ 31  43  54]
  [ 28  43  53]
  [ 22  37  47]]]",Fearful,"[[ 43  43  43 ... 199 199 201]
 [ 41  43  43 ... 199 199 201]
 [ 40  40  41 ... 200 199 202]
 ...
 [213 216 216 ...  54  38  87]
 [212 212 213 ...  59  42 109]
 [210 211 211 ...  67  66 146]]",2023-04-13 00:58:33.248976
"[[[169 163 169]
  [170 164 170]
  [174 166 171]
  ...
  [183 167 168]
  [185 166 169]
  [190 171 174]]

 [[169 164 168]
  [170 165 169]
  [175 167 172]
  ...
  [184 171 169]
  [184 170 171]
  [186 172 173]]

 [[170 165 169]
  [171 166 170]
  [177 170 172]
  ...
  [185 176 171]
  [183 173 170]
  [184 174 171]]

 ...

 [[217 206 207]
  [218 207 208]
  [220 206 208]
  ...
  [ 19  29  45]
  [ 18  33  43]
  [ 22  37  47]]

 [[209 198 199]
  [216 205 206]
  [219 205 207]
  ...
  [ 22  30  46]
  [ 24  35  49]
  [ 27  38  52]]

 [[211 200 201]
  [214 203 204]
  [219 205 207]
  ...
  [ 28  33  50]
  [ 27  38  52]
  [ 29  40  54]]]",Fearful,"[[ 41  40  40 ... 200 199 196]
 [ 41  40  40 ... 200 200 200]
 [ 43  41  41 ... 198 201 200]
 ...
 [223 203 114 ... 114  73  48]
 [225 196 121 ...  90  53  60]
 [225 195 115 ...  69  67  66]]",2023-04-13 00:58:33.355960
"[[[180 162 156]
  [184 166 160]
  [185 167 161]
  ...
  [181 172 172]
  [179 172 172]
  [179 172 172]]

 [[178 162 156]
  [181 165 159]
  [182 166 160]
  ...
  [180 173 173]
  [180 174 171]
  [181 175 172]]

 [[178 162 156]
  [181 165 159]
  [183 167 161]
  ...
  [181 175 172]
  [181 175 172]
  [184 178 175]]

 ...

 [[148 137 130]
  [150 139 132]
  [160 148 144]
  ...
  [ 28  34  42]
  [ 28  33  38]
  [ 30  35  40]]

 [[181 176 159]
  [177 172 155]
  [172 166 151]
  ...
  [ 27  35  43]
  [ 29  36  41]
  [ 28  35  40]]

 [[203 200 178]
  [198 195 173]
  [199 193 172]
  ...
  [ 24  32  40]
  [ 26  35  40]
  [ 26  35  40]]]",Happy,"[[ 58  58  60 ... 111 109 108]
 [ 55  58  60 ... 111 109 106]
 [ 54  57  59 ... 112 110 108]
 ...
 [194 193 193 ... 178 181 180]
 [190 192 188 ... 180 182 179]
 [189 192 190 ... 176 169 171]]",2023-04-13 00:59:49.889547
"[[[176 167 167]
  [179 170 170]
  [181 170 170]
  ...
  [185 174 167]
  [187 174 167]
  [187 174 167]]

 [[174 168 165]
  [177 171 168]
  [179 171 168]
  ...
  [183 175 167]
  [185 174 167]
  [186 175 168]]

 [[172 166 163]
  [173 167 164]
  [173 167 164]
  ...
  [182 174 166]
  [184 173 166]
  [185 174 167]]

 ...

 [[149 138 131]
  [156 145 138]
  [161 153 145]
  ...
  [ 24  34  45]
  [ 22  34  43]
  [ 23  35  44]]

 [[170 165 153]
  [175 170 158]
  [183 176 164]
  ...
  [ 18  33  43]
  [ 20  35  43]
  [ 17  32  40]]

 [[193 192 175]
  [193 192 175]
  [191 189 169]
  ...
  [ 15  32  40]
  [ 16  31  39]
  [ 14  29  37]]]",Happy,"[[ 76  61  61 ... 128 129 130]
 [ 69  60  60 ... 129 129 129]
 [ 60  59  59 ... 130 126 125]
 ...
 [ 84 104 130 ... 174 129 119]
 [ 81  77  84 ... 166 139 133]
 [ 72  76  72 ... 179 167 161]]",2023-04-13 00:59:50.004102
"[[[176 160 162]
  [179 163 165]
  [181 165 167]
  ...
  [178 171 173]
  [180 171 173]
  [180 171 173]]

 [[175 159 161]
  [176 160 162]
  [181 165 166]
  ...
  [177 173 174]
  [178 171 173]
  [178 171 173]]

 [[172 156 158]
  [173 157 159]
  [180 164 166]
  ...
  [178 174 174]
  [180 173 174]
  [179 172 173]]

 ...

 [[146 130 132]
  [149 133 135]
  [149 135 137]
  ...
  [ 26  28  34]
  [ 27  30  34]
  [ 28  31  35]]

 [[163 148 140]
  [163 148 140]
  [162 147 139]
  ...
  [ 29  26  30]
  [ 33  29  30]
  [ 35  31  32]]

 [[173 158 136]
  [173 158 136]
  [173 158 138]
  ...
  [ 31  26  30]
  [ 35  26  27]
  [ 37  28  29]]]",Happy,"[[ 52  52  52 ... 192 194 192]
 [ 51  51  52 ... 192 189 194]
 [ 51  51  51 ... 194 194 192]
 ...
 [ 47  45  45 ... 186 187 188]
 [ 58  55  55 ... 186 183 194]
 [ 61  61  61 ... 185 189 189]]",2023-04-13 01:06:01.695433
"[[[172 162 167]
  [172 162 167]
  [176 166 171]
  ...
  [179 169 174]
  [181 165 173]
  [181 165 173]]

 [[173 164 166]
  [173 164 166]
  [176 167 169]
  ...
  [177 169 174]
  [179 169 174]
  [179 169 174]]

 [[173 164 165]
  [173 164 165]
  [176 167 168]
  ...
  [178 171 173]
  [180 171 173]
  [180 171 173]]

 ...

 [[135 127 132]
  [138 130 135]
  [136 130 136]
  ...
  [ 26  27  36]
  [ 27  28  37]
  [ 27  28  37]]

 [[160 148 137]
  [165 153 142]
  [163 152 145]
  ...
  [ 26  30  38]
  [ 30  31  40]
  [ 29  30  39]]

 [[172 163 131]
  [176 167 135]
  [180 169 137]
  ...
  [ 25  30  40]
  [ 32  33  42]
  [ 30  31  40]]]",Happy,"[[ 51  50  51 ... 140 127 118]
 [ 52  53  54 ... 187 185 181]
 [ 51  53  55 ... 190 188 193]
 ...
 [136 135 133 ... 188 187 194]
 [161 158 157 ... 189 187 185]
 [138 135 132 ... 188 183 186]]",2023-04-13 01:06:01.822662
"[[[174 158 166]
  [177 161 169]
  [179 162 168]
  ...
  [183 171 176]
  [183 172 174]
  [182 171 173]]

 [[172 157 163]
  [174 159 165]
  [178 161 167]
  ...
  [183 172 174]
  [182 171 173]
  [182 171 173]]

 [[170 155 161]
  [173 158 164]
  [174 160 163]
  ...
  [183 172 174]
  [182 171 173]
  [182 171 173]]

 ...

 [[144 117 125]
  [152 125 133]
  [150 125 134]
  ...
  [ 28  30  50]
  [ 26  29  46]
  [ 25  28  45]]

 [[175 145 134]
  [167 137 126]
  [159 130 122]
  ...
  [ 28  30  50]
  [ 26  29  46]
  [ 24  27  44]]

 [[189 161 137]
  [187 159 135]
  [185 158 138]
  ...
  [ 30  31  48]
  [ 27  29  44]
  [ 25  27  42]]]",Happy,"[[ 47  47  47 ... 108 110 112]
 [ 44  44  44 ... 110 112 113]
 [ 41  39  39 ... 110 111 114]
 ...
 [132 168 180 ... 152 145 102]
 [ 91 115 119 ... 152 147 133]
 [ 68  61  73 ... 152 151 128]]",2023-04-13 01:06:01.940766
"[[[166 159 168]
  [168 161 170]
  [173 161 171]
  ...
  [185 174 176]
  [183 172 174]
  [181 170 172]]

 [[164 159 168]
  [166 161 170]
  [169 163 169]
  ...
  [185 174 176]
  [182 171 173]
  [179 168 170]]

 [[166 160 166]
  [170 164 170]
  [172 166 172]
  ...
  [184 173 175]
  [181 170 172]
  [179 168 170]]

 ...

 [[142 123 127]
  [149 130 134]
  [145 128 134]
  ...
  [ 24  27  44]
  [ 19  27  43]
  [ 19  27  43]]

 [[167 143 136]
  [164 140 133]
  [166 144 137]
  ...
  [ 20  28  44]
  [ 18  28  44]
  [ 19  29  45]]

 [[180 162 129]
  [183 165 132]
  [188 169 139]
  ...
  [ 20  31  45]
  [ 18  31  46]
  [ 18  31  46]]]",Happy,"[[ 48  45  43 ... 104 108 108]
 [ 45  44  41 ... 104 109 108]
 [ 43  41  40 ... 105 114 111]
 ...
 [206 207 210 ... 147 126 100]
 [193 200 202 ... 145 127  67]
 [166 166 161 ... 151 119  72]]",2023-04-13 01:06:02.053821
"[[[178 159 161]
  [181 162 164]
  [183 162 165]
  ...
  [190 176 178]
  [188 177 178]
  [186 175 176]]

 [[175 159 160]
  [179 163 164]
  [181 162 165]
  ...
  [188 174 175]
  [188 174 175]
  [188 174 175]]

 [[176 162 163]
  [177 163 164]
  [179 163 165]
  ...
  [185 171 172]
  [185 174 174]
  [185 174 174]]

 ...

 [[136 120 128]
  [141 125 133]
  [132 119 126]
  ...
  [ 19  24  41]
  [ 21  24  36]
  [ 21  24  36]]

 [[165 149 131]
  [166 150 132]
  [165 150 135]
  ...
  [ 23  27  42]
  [ 28  28  41]
  [ 28  28  41]]

 [[179 164 128]
  [177 162 126]
  [182 169 135]
  ...
  [ 30  32  47]
  [ 33  33  46]
  [ 33  33  46]]]",Happy,"[[ 43  43  43 ... 204 203 204]
 [ 43  43  43 ... 204 203 204]
 [ 43  43  43 ... 204 204 206]
 ...
 [172 131 121 ... 197 197 199]
 [159 103 116 ... 200 199 199]
 [158 110 117 ... 200 201 199]]",2023-04-13 01:06:02.162575
"[[[184 159 168]
  [184 159 168]
  [187 159 169]
  ...
  [185 166 168]
  [187 168 170]
  [187 168 170]]

 [[183 160 169]
  [184 161 170]
  [184 161 170]
  ...
  [183 169 170]
  [186 170 171]
  [186 170 171]]

 [[183 162 171]
  [184 163 172]
  [183 162 171]
  ...
  [182 171 171]
  [184 170 172]
  [183 169 171]]

 ...

 [[146 123 132]
  [151 128 137]
  [147 125 137]
  ...
  [ 19  33  51]
  [ 21  36  51]
  [ 23  38  53]]

 [[157 132 132]
  [164 139 139]
  [162 136 140]
  ...
  [ 23  37  55]
  [ 23  37  55]
  [ 25  39  57]]

 [[188 164 155]
  [185 161 152]
  [182 157 152]
  ...
  [ 25  39  57]
  [ 25  39  57]
  [ 25  39  57]]]",Happy,"[[ 38  39  41 ... 105 108 107]
 [ 39  41  43 ... 105 115 105]
 [ 40  40  43 ... 145 139 122]
 ...
 [108 121 131 ... 168 169 166]
 [132 144 154 ... 181 181 180]
 [163 164 163 ... 190 185 182]]",2023-04-13 01:06:02.272035
"[[[172 160 165]
  [175 163 168]
  [178 164 167]
  ...
  [190 169 173]
  [188 169 173]
  [188 169 173]]

 [[172 162 167]
  [173 163 168]
  [178 164 167]
  ...
  [189 168 171]
  [188 169 172]
  [188 169 172]]

 [[172 163 165]
  [173 164 166]
  [175 164 166]
  ...
  [185 166 169]
  [185 166 169]
  [185 166 169]]

 ...

 [[134 112 119]
  [140 118 125]
  [146 124 131]
  ...
  [ 19  22  44]
  [ 18  25  44]
  [ 21  28  47]]

 [[156 139 131]
  [157 140 132]
  [160 141 133]
  ...
  [ 29  23  46]
  [ 25  24  46]
  [ 27  26  48]]

 [[175 168 136]
  [166 159 127]
  [168 156 126]
  ...
  [ 37  26  47]
  [ 32  24  47]
  [ 32  24  47]]]",Happy,"[[ 43  43  43 ... 108 108 107]
 [ 43  43  41 ... 113 108 110]
 [ 43  41  39 ... 122 112 115]
 ...
 [102  90  95 ... 143 133 132]
 [133 126 131 ... 152 145 138]
 [159 158 160 ... 178 172 172]]",2023-04-13 01:06:02.385614
"[[[182 161 164]
  [183 162 165]
  [183 162 165]
  ...
  [188 169 172]
  [187 168 171]
  [185 166 169]]

 [[178 159 161]
  [180 161 163]
  [181 162 164]
  ...
  [186 170 172]
  [182 166 168]
  [182 166 168]]

 [[176 160 161]
  [178 162 163]
  [179 163 164]
  ...
  [184 170 172]
  [181 167 169]
  [181 167 169]]

 ...

 [[140 118 130]
  [148 126 138]
  [150 131 142]
  ...
  [ 28  31  43]
  [ 32  30  41]
  [ 34  32  43]]

 [[151 130 132]
  [170 149 151]
  [171 150 152]
  ...
  [ 27  34  46]
  [ 30  30  41]
  [ 33  33  44]]

 [[186 170 152]
  [184 168 150]
  [178 164 146]
  ...
  [ 28  34  49]
  [ 26  31  41]
  [ 28  33  43]]]",Happy,"[[ 39  43  45 ... 150 136 110]
 [ 42  43  44 ... 207 194 176]
 [ 42  43  43 ... 210 211 214]
 ...
 [ 85 106 159 ... 111 110 108]
 [104 117 154 ... 110 111 111]
 [ 73 107 142 ... 108 108 105]]",2023-04-13 01:06:02.562646
"[[[176 158 166]
  [179 161 169]
  [180 163 169]
  ...
  [185 173 169]
  [186 174 170]
  [185 173 169]]

 [[174 162 167]
  [176 164 169]
  [179 164 170]
  ...
  [182 172 169]
  [185 172 170]
  [185 172 170]]

 [[173 163 168]
  [176 166 171]
  [178 166 171]
  ...
  [179 169 166]
  [182 172 169]
  [182 172 169]]

 ...

 [[139 127 132]
  [143 131 136]
  [144 134 139]
  ...
  [ 19  29  38]
  [ 20  36  42]
  [ 24  40  46]]

 [[168 150 144]
  [165 147 141]
  [163 147 141]
  ...
  [ 29  30  39]
  [ 28  39  46]
  [ 31  42  49]]

 [[186 169 145]
  [180 163 139]
  [175 160 138]
  ...
  [ 46  32  42]
  [ 35  41  49]
  [ 35  41  49]]]",Happy,"[[ 37  37  37 ...  97  97  94]
 [ 36  37  38 ... 107 101 104]
 [ 36  38  40 ... 145 139 129]
 ...
 [188 182 135 ... 139 137 145]
 [174 171 160 ... 116 119 117]
 [168 167 167 ...  82  81  81]]",2023-04-13 01:06:02.673564
"[[[173 156 162]
  [174 157 163]
  [178 159 163]
  ...
  [184 173 173]
  [183 174 175]
  [182 173 174]]

 [[172 158 161]
  [172 158 161]
  [178 162 165]
  ...
  [182 174 171]
  [183 174 174]
  [183 174 174]]

 [[170 159 161]
  [171 160 162]
  [175 164 165]
  ...
  [184 176 173]
  [184 176 173]
  [184 176 173]]

 ...

 [[145 131 134]
  [154 140 143]
  [144 134 139]
  ...
  [ 13  31  37]
  [ 16  32  38]
  [ 21  37  43]]

 [[158 147 133]
  [166 155 141]
  [162 152 143]
  ...
  [ 15  33  39]
  [ 18  34  40]
  [ 21  37  43]]

 [[177 169 139]
  [173 165 135]
  [169 163 135]
  ...
  [ 14  32  38]
  [ 16  32  38]
  [ 15  31  37]]]",Happy,"[[ 33  34  37 ... 102  95  94]
 [ 33  36  38 ... 103  96  96]
 [ 34  37  40 ... 148 143 132]
 ...
 [161 138  88 ... 215 222 188]
 [159 109 104 ... 215 216 187]
 [161 144 147 ... 216 216 185]]",2023-04-13 01:06:02.788358
"[[[181 158 160]
  [184 161 163]
  [185 162 165]
  ...
  [187 172 170]
  [186 172 168]
  [183 169 165]]

 [[181 158 160]
  [182 159 161]
  [185 162 164]
  ...
  [183 172 172]
  [183 170 168]
  [181 168 166]]

 [[180 161 163]
  [181 162 164]
  [182 163 165]
  ...
  [181 170 170]
  [183 172 172]
  [182 171 171]]

 ...

 [[138 123 135]
  [142 127 139]
  [144 131 145]
  ...
  [ 30  30  41]
  [ 30  35  40]
  [ 31  36  41]]

 [[159 145 148]
  [154 140 143]
  [158 146 151]
  ...
  [ 28  28  41]
  [ 29  29  40]
  [ 32  32  43]]

 [[175 163 154]
  [178 166 157]
  [178 165 158]
  ...
  [ 25  28  40]
  [ 30  28  39]
  [ 31  29  40]]]",Happy,"[[ 36  37  39 ... 100 101 102]
 [ 36  37  38 ... 101 102 102]
 [ 39  39  39 ... 101 100 101]
 ...
 [154 152 138 ... 213 221 182]
 [154 152 165 ... 214 222 172]
 [155 150 140 ... 213 207 171]]",2023-04-13 01:06:02.898495
"[[[171 151 158]
  [174 154 161]
  [179 158 162]
  ...
  [178 173 177]
  [179 173 179]
  [179 173 179]]

 [[173 156 162]
  [174 157 163]
  [178 161 167]
  ...
  [177 172 176]
  [178 173 177]
  [179 174 178]]

 [[172 157 163]
  [173 158 164]
  [177 162 168]
  ...
  [177 172 176]
  [180 172 177]
  [180 172 177]]

 ...

 [[134 124 129]
  [139 129 134]
  [138 128 133]
  ...
  [ 21  28  40]
  [ 23  30  40]
  [ 29  36  46]]

 [[160 146 142]
  [159 145 141]
  [153 136 133]
  ...
  [ 20  26  41]
  [ 19  29  40]
  [ 24  34  45]]

 [[174 159 139]
  [172 157 137]
  [172 157 135]
  ...
  [ 24  28  43]
  [ 22  29  41]
  [ 24  31  43]]]",Happy,"[[ 37  38  40 ...  98 101 102]
 [ 36  38  40 ... 102 103 102]
 [ 37  38  39 ... 107 104 103]
 ...
 [150 159 158 ... 214 214 214]
 [145 152 151 ... 215 214 210]
 [136 153 155 ... 215 216 214]]",2023-04-13 01:06:03.009920
"[[[178 159 163]
  [181 162 166]
  [184 165 169]
  ...
  [184 164 163]
  [187 166 163]
  [189 168 165]]

 [[178 162 165]
  [180 164 167]
  [182 166 169]
  ...
  [183 165 164]
  [183 165 164]
  [185 167 166]]

 [[175 159 162]
  [179 163 166]
  [177 163 166]
  ...
  [183 168 166]
  [185 170 168]
  [185 170 168]]

 ...

 [[134 122 132]
  [140 128 138]
  [143 130 137]
  ...
  [ 24  30  45]
  [ 22  27  44]
  [ 21  26  43]]

 [[152 136 130]
  [159 143 137]
  [162 146 140]
  ...
  [ 28  27  43]
  [ 26  28  43]
  [ 25  27  42]]

 [[177 163 132]
  [172 158 127]
  [174 159 130]
  ...
  [ 32  31  47]
  [ 31  33  48]
  [ 30  32  47]]]",Happy,"[[ 39  41  43 ... 103 103 101]
 [ 38  39  39 ... 104 107 109]
 [ 37  37  37 ...  98 106 110]
 ...
 [154 170 152 ... 215 214 218]
 [162 171 136 ... 216 215 223]
 [164 164 148 ... 216 215 218]]",2023-04-13 01:06:03.128188
"[[[172 160 165]
  [174 162 167]
  [177 163 166]
  ...
  [188 171 177]
  [188 171 177]
  [188 171 177]]

 [[172 160 165]
  [174 162 167]
  [176 165 167]
  ...
  [187 171 174]
  [188 172 175]
  [188 172 175]]

 [[172 161 163]
  [175 164 166]
  [177 166 168]
  ...
  [183 169 172]
  [185 171 174]
  [186 172 175]]

 ...

 [[136 119 125]
  [158 141 147]
  [142 136 147]
  ...
  [ 31  24  40]
  [ 25  28  40]
  [ 28  31  43]]

 [[148 129 121]
  [170 151 143]
  [156 142 143]
  ...
  [ 30  25  41]
  [ 25  28  40]
  [ 27  30  42]]

 [[182 167 133]
  [186 171 137]
  [184 171 144]
  ...
  [ 31  26  42]
  [ 25  28  40]
  [ 25  28  40]]]",Surprised,"[[ 37  37  37 ...  90  90  90]
 [ 38  38  38 ...  95  94  90]
 [ 38  38  36 ... 109  99  96]
 ...
 [ 64  71  75 ...  59  60  58]
 [ 60  64  67 ...  55  57  59]
 [ 55  62  66 ...  54  52  57]]",2023-04-13 01:06:03.245233
"[[[174 158 161]
  [175 159 162]
  [181 162 165]
  ...
  [183 173 170]
  [181 171 168]
  [181 171 168]]

 [[173 159 162]
  [174 160 163]
  [179 163 165]
  ...
  [181 173 170]
  [179 171 168]
  [179 171 168]]

 [[175 164 166]
  [175 164 166]
  [176 162 164]
  ...
  [181 173 170]
  [179 171 168]
  [179 171 168]]

 ...

 [[144 128 130]
  [150 134 136]
  [148 134 137]
  ...
  [ 10  32  41]
  [ 13  31  44]
  [ 16  34  47]]

 [[157 148 129]
  [160 151 132]
  [161 152 133]
  ...
  [ 12  35  47]
  [ 17  35  48]
  [ 17  35  48]]

 [[174 172 123]
  [168 166 117]
  [171 166 122]
  ...
  [ 15  38  50]
  [ 19  40  52]
  [ 17  38  50]]]",Fearful,"[[ 32  34  35 ...  87  89  89]
 [ 33  34  37 ...  87  88  89]
 [ 34  35  38 ...  86  88  89]
 ...
 [104 114 109 ...  73  66  64]
 [ 67  71  71 ...  67  67  67]
 [ 67  69  69 ...  65  64  67]]",2023-04-13 01:06:03.373162
"[[[173 164 164]
  [174 165 165]
  [178 167 167]
  ...
  [179 175 174]
  [179 176 172]
  [178 175 171]]

 [[173 164 164]
  [174 165 165]
  [177 168 168]
  ...
  [179 176 172]
  [180 177 173]
  [179 176 172]]

 [[172 163 163]
  [173 164 164]
  [177 168 168]
  ...
  [180 174 171]
  [181 175 172]
  [180 174 171]]

 ...

 [[ 33  55 110]
  [ 37  59 114]
  [ 46  66 119]
  ...
  [ 18  22  69]
  [ 17  23  70]
  [ 19  25  72]]

 [[ 34  55 106]
  [ 41  62 113]
  [ 58  77 128]
  ...
  [ 16  20  67]
  [ 16  22  69]
  [ 19  25  72]]

 [[ 37  58 109]
  [ 49  70 121]
  [ 71  88 137]
  ...
  [ 18  22  69]
  [ 17  24  68]
  [ 19  26  70]]]",Sad,"[[ 43  44  45 ... 114 112 112]
 [ 43  43  44 ... 114 112 111]
 [ 43  43  43 ... 111 111 111]
 ...
 [ 72  73  73 ... 168 158 157]
 [ 71  72  72 ... 174 171 160]
 [ 67  69  69 ... 179 179 168]]",2023-04-13 01:11:06.116546
"[[[177 165 161]
  [179 167 163]
  [183 169 165]
  ...
  [186 172 173]
  [186 173 171]
  [185 172 170]]

 [[177 165 161]
  [179 167 163]
  [181 169 165]
  ...
  [184 174 171]
  [183 173 170]
  [183 173 170]]

 [[176 167 162]
  [178 169 164]
  [181 169 165]
  ...
  [183 173 170]
  [183 173 170]
  [184 174 171]]

 ...

 [[ 39  57 110]
  [ 44  62 115]
  [ 56  71 125]
  ...
  [ 21  25  74]
  [ 19  23  70]
  [ 16  20  67]]

 [[ 37  55 108]
  [ 47  65 118]
  [ 65  79 131]
  ...
  [ 20  24  73]
  [ 20  24  73]
  [ 16  20  69]]

 [[ 39  54 108]
  [ 52  67 121]
  [ 69  84 133]
  ...
  [ 21  25  74]
  [ 21  25  74]
  [ 19  23  72]]]",Neutral,"[[ 43  41  41 ... 112 112 112]
 [ 42  41  41 ... 112 112 112]
 [ 42  41  41 ... 114 114 112]
 ...
 [ 79  76  76 ... 188 187 183]
 [ 75  74  74 ... 190 189 183]
 [ 72  71  71 ... 193 190 178]]",2023-04-13 01:11:06.227857
