frame,emotion,pixels,time stamp
"[[[178 164 166]
  [180 166 168]
  [179 168 169]
  ...
  [182 172 169]
  [182 172 169]
  [181 171 168]]

 [[175 164 165]
  [177 166 167]
  [179 168 169]
  ...
  [182 173 168]
  [182 172 169]
  [182 172 169]]

 [[174 163 163]
  [177 166 166]
  [179 168 168]
  ...
  [183 174 169]
  [183 174 169]
  [182 173 168]]

 ...

 [[ 36  66 111]
  [ 43  73 118]
  [ 55  81 124]
  ...
  [ 61  63 122]
  [ 55  60 118]
  [ 55  60 118]]

 [[ 35  63 108]
  [ 45  73 118]
  [ 63  84 128]
  ...
  [ 62  65 121]
  [ 59  62 118]
  [ 57  60 116]]

 [[ 36  62 105]
  [ 47  73 116]
  [ 65  86 130]
  ...
  [ 65  66 122]
  [ 60  63 119]
  [ 57  60 116]]]",Happy,"[[ 37  39  43 ... 148 142 137]
 [ 37  38  41 ... 160 159 155]
 [ 37  40  43 ... 171 171 168]
 ...
 [138 138 139 ... 135 121 108]
 [109 112 111 ... 139 123 122]
 [ 62  60  67 ... 159 139 139]]",2023-04-13 01:11:06.409948
"[[[176 162 163]
  [178 164 165]
  [180 167 165]
  ...
  [188 171 168]
  [188 171 168]
  [189 172 169]]

 [[174 161 159]
  [178 165 163]
  [180 167 165]
  ...
  [187 173 169]
  [187 174 167]
  [187 174 167]]

 [[176 163 161]
  [178 165 163]
  [181 168 166]
  ...
  [187 173 169]
  [187 174 167]
  [186 173 166]]

 ...

 [[ 46  60 107]
  [ 50  64 111]
  [ 63  72 125]
  ...
  [ 79  73 130]
  [ 77  71 128]
  [ 76  70 127]]

 [[ 48  59 107]
  [ 55  66 114]
  [ 71  79 129]
  ...
  [ 78  73 128]
  [ 76  71 126]
  [ 74  69 124]]

 [[ 50  59 105]
  [ 60  69 115]
  [ 75  84 132]
  ...
  [ 78  73 128]
  [ 78  73 128]
  [ 77  72 127]]]",Happy,"[[ 37  40  43 ... 109 110 111]
 [ 39  40  43 ... 109 111 112]
 [ 40  43  44 ... 108 111 112]
 ...
 [ 97 100  96 ... 133 128 115]
 [148 147 147 ... 123 111  95]
 [147 145 145 ... 126  96  93]]",2023-04-13 01:11:06.521564
"[[[173 161 157]
  [174 162 158]
  [177 165 161]
  ...
  [180 173 174]
  [182 173 174]
  [182 173 174]]

 [[174 162 158]
  [174 162 158]
  [177 165 161]
  ...
  [181 172 172]
  [181 172 172]
  [181 172 172]]

 [[174 162 158]
  [176 164 160]
  [177 165 161]
  ...
  [181 173 170]
  [182 172 169]
  [182 172 169]]

 ...

 [[ 28  53 100]
  [ 38  63 110]
  [ 58  84 127]
  ...
  [ 78  77 133]
  [ 77  76 132]
  [ 75  74 130]]

 [[ 30  51  97]
  [ 43  64 110]
  [ 63  84 128]
  ...
  [ 74  70 127]
  [ 74  71 126]
  [ 75  72 127]]

 [[ 35  53  98]
  [ 46  64 109]
  [ 67  86 128]
  ...
  [ 73  70 125]
  [ 74  71 126]
  [ 75  72 127]]]",Happy,"[[ 45  48  50 ...  95  95  96]
 [ 46  48  50 ...  97  96  97]
 [ 47  48  48 ... 101  98  98]
 ...
 [ 59  60  62 ... 197 201 195]
 [ 61  78  91 ... 193 193 196]
 [ 86 119 143 ... 193 194 182]]",2023-04-13 01:11:06.755146
"[[[176 164 160]
  [178 166 162]
  [180 168 164]
  ...
  [183 172 173]
  [183 172 173]
  [183 172 173]]

 [[174 165 160]
  [175 166 161]
  [178 169 164]
  ...
  [183 172 172]
  [181 172 172]
  [181 172 172]]

 [[174 165 160]
  [175 166 161]
  [178 169 164]
  ...
  [182 174 171]
  [181 173 170]
  [180 172 169]]

 ...

 [[ 36  57 103]
  [ 43  64 110]
  [ 58  76 123]
  ...
  [ 79  71 127]
  [ 79  71 127]
  [ 80  72 128]]

 [[ 35  53  98]
  [ 44  62 107]
  [ 67  83 128]
  ...
  [ 78  71 124]
  [ 78  71 124]
  [ 78  71 124]]

 [[ 37  53  98]
  [ 47  63 108]
  [ 70  85 127]
  ...
  [ 80  74 125]
  [ 79  73 124]
  [ 78  72 123]]]",Happy,"[[ 37  36  40 ...  84  84  87]
 [ 37  38  43 ...  84  86  88]
 [ 38  41  44 ...  87  87  89]
 ...
 [127 132 139 ... 139  98  90]
 [121 129 137 ... 104  94  98]
 [130 133 158 ... 122 146 167]]",2023-04-13 01:11:06.865082
"[[[173 166 161]
  [174 167 162]
  [177 168 163]
  ...
  [186 172 168]
  [186 172 168]
  [187 173 169]]

 [[173 166 161]
  [173 166 161]
  [175 169 161]
  ...
  [184 172 168]
  [184 172 168]
  [184 172 168]]

 [[172 165 160]
  [173 166 161]
  [173 166 161]
  ...
  [182 173 168]
  [182 173 168]
  [182 173 168]]

 ...

 [[ 49  63 110]
  [ 56  70 117]
  [ 68  82 129]
  ...
  [ 80  68 129]
  [ 80  68 129]
  [ 85  73 134]]

 [[ 48  62 107]
  [ 57  71 116]
  [ 74  88 133]
  ...
  [ 77  63 124]
  [ 77  63 124]
  [ 83  69 130]]

 [[ 45  60 102]
  [ 57  72 114]
  [ 72  87 129]
  ...
  [ 77  60 122]
  [ 76  62 123]
  [ 80  66 127]]]",Happy,"[[ 47  48  50 ... 196 195 195]
 [ 45  46  47 ... 196 196 196]
 [ 44  44  44 ... 196 196 196]
 ...
 [ 77  76  75 ... 129 146 174]
 [139 138 138 ... 193 200 202]
 [131 148 151 ... 197 198 192]]",2023-04-13 01:11:06.974027
"[[[178 165 158]
  [180 167 160]
  [181 169 160]
  ...
  [181 173 170]
  [184 174 171]
  [185 175 172]]

 [[178 165 158]
  [179 166 159]
  [180 168 159]
  ...
  [181 174 169]
  [182 175 170]
  [183 176 171]]

 [[178 166 157]
  [179 167 158]
  [179 167 158]
  ...
  [180 173 168]
  [181 174 169]
  [182 175 170]]

 ...

 [[ 50  66 106]
  [ 56  72 112]
  [ 63  78 120]
  ...
  [ 83  76 129]
  [ 81  74 127]
  [ 80  73 126]]

 [[ 51  65 103]
  [ 63  77 115]
  [ 76  84 126]
  ...
  [ 83  75 126]
  [ 80  74 125]
  [ 78  72 123]]

 [[ 52  64 102]
  [ 65  77 115]
  [ 83  90 129]
  ...
  [ 83  75 124]
  [ 81  73 122]
  [ 79  71 120]]]",Happy,"[[ 42  44  46 ...  96  96  98]
 [ 43  45  46 ...  96  96  98]
 [ 43  45  44 ...  96  95  97]
 ...
 [ 83  81  68 ...  71  62  68]
 [107 111 109 ... 131 110 130]
 [105 107 109 ... 193 182 192]]",2023-04-13 01:11:07.088814
"[[[173 160 158]
  [176 163 161]
  [177 164 162]
  ...
  [183 174 169]
  [183 174 169]
  [183 174 169]]

 [[172 162 159]
  [174 164 161]
  [175 166 161]
  ...
  [183 175 167]
  [183 175 167]
  [183 175 167]]

 [[172 162 159]
  [175 165 162]
  [175 166 161]
  ...
  [181 175 167]
  [181 175 167]
  [181 175 167]]

 ...

 [[ 42  60 107]
  [ 50  68 115]
  [ 61  77 124]
  ...
  [ 23  26  70]
  [ 20  25  69]
  [ 19  24  68]]

 [[ 43  59 104]
  [ 55  71 116]
  [ 67  83 128]
  ...
  [ 24  26  66]
  [ 23  24  67]
  [ 20  21  64]]

 [[ 43  58 100]
  [ 56  71 113]
  [ 71  86 128]
  ...
  [ 27  27  67]
  [ 25  25  65]
  [ 24  24  64]]]",Happy,"[[ 46  46  46 ... 112 112 115]
 [ 45  45  44 ... 111 112 113]
 [ 40  40  41 ... 111 112 113]
 ...
 [ 99  98  99 ... 134 160 182]
 [103 103 102 ... 197 203 199]
 [103 102 104 ... 195 192 187]]",2023-04-13 01:11:07.201714
"[[[175 164 164]
  [177 166 166]
  [177 166 166]
  ...
  [187 174 167]
  [187 174 167]
  [188 175 168]]

 [[175 164 164]
  [177 166 166]
  [178 167 167]
  ...
  [188 175 168]
  [187 176 169]
  [187 176 169]]

 [[175 165 162]
  [178 168 165]
  [179 169 166]
  ...
  [187 176 169]
  [187 176 169]
  [187 176 169]]

 ...

 [[ 45  63 103]
  [ 52  70 110]
  [ 62  77 119]
  ...
  [ 27  27  59]
  [ 27  27  59]
  [ 27  27  59]]

 [[ 47  66 103]
  [ 55  74 111]
  [ 65  81 121]
  ...
  [ 30  30  62]
  [ 33  33  65]
  [ 34  34  66]]

 [[ 49  68 105]
  [ 60  79 116]
  [ 67  86 123]
  ...
  [ 34  34  66]
  [ 36  36  68]
  [ 40  40  72]]]",Happy,"[[ 44  45  48 ... 119 119 119]
 [ 44  45  46 ... 119 119 121]
 [ 44  45  44 ... 118 119 119]
 ...
 [187 111  95 ... 194 188 183]
 [185 110  90 ... 187 179 174]
 [188 111 103 ... 165 150 138]]",2023-04-13 01:11:07.317914
"[[[176 163 161]
  [177 164 162]
  [178 166 162]
  ...
  [182 173 173]
  [180 171 171]
  [179 170 170]]

 [[174 165 160]
  [175 166 161]
  [179 167 163]
  ...
  [181 175 172]
  [179 173 170]
  [177 171 168]]

 [[174 165 160]
  [175 166 161]
  [177 168 163]
  ...
  [182 177 172]
  [180 175 170]
  [177 172 167]]

 ...

 [[ 46  63 105]
  [ 52  69 111]
  [ 61  77 124]
  ...
  [ 16  17  41]
  [ 16  17  39]
  [ 16  17  39]]

 [[ 48  63 105]
  [ 55  70 112]
  [ 63  79 124]
  ...
  [ 14  15  37]
  [ 16  16  36]
  [ 16  16  36]]

 [[ 48  60 103]
  [ 58  70 113]
  [ 69  83 128]
  ...
  [ 14  13  35]
  [ 14  14  34]
  [ 14  14  34]]]",Happy,"[[ 47  47  47 ... 114 114 114]
 [ 48  48  48 ... 112 112 112]
 [ 48  47  45 ... 110 112 112]
 ...
 [ 83  76  73 ... 176 139 111]
 [ 84  83  82 ... 203 189 183]
 [ 93 100 102 ... 196 195 200]]",2023-04-13 01:11:07.440896
"[[[174 163 163]
  [176 165 165]
  [178 168 165]
  ...
  [182 175 170]
  [184 175 170]
  [184 175 170]]

 [[174 164 161]
  [175 165 162]
  [177 167 164]
  ...
  [183 176 171]
  [182 175 170]
  [182 175 170]]

 [[174 165 160]
  [175 166 161]
  [176 167 162]
  ...
  [183 176 171]
  [183 176 171]
  [182 175 170]]

 ...

 [[ 37  59 107]
  [ 39  61 109]
  [ 44  73 120]
  ...
  [  9  11  38]
  [  9  11  38]
  [  9  11  38]]

 [[ 39  57 102]
  [ 44  62 107]
  [ 54  80 125]
  ...
  [ 12  13  37]
  [ 10  13  37]
  [ 10  13  37]]

 [[ 43  60 102]
  [ 51  68 110]
  [ 64  85 129]
  ...
  [ 12  13  35]
  [ 12  13  35]
  [ 12  13  35]]]",Sad,"[[ 38  38  37 ... 102 104 105]
 [ 37  37  36 ... 104 110 107]
 [ 36  36  36 ... 142 132 126]
 ...
 [ 88  87  86 ... 186 181 174]
 [ 89  88  88 ... 194 186 174]
 [ 93  92  92 ... 197 164 128]]",2023-04-13 01:11:07.555158
"[[[176 165 166]
  [177 166 167]
  [181 165 167]
  ...
  [184 175 170]
  [184 175 170]
  [185 176 171]]

 [[177 166 166]
  [178 167 167]
  [179 168 168]
  ...
  [185 176 171]
  [185 176 171]
  [185 176 171]]

 [[178 167 167]
  [179 168 168]
  [183 172 172]
  ...
  [185 176 171]
  [185 176 171]
  [185 176 171]]

 ...

 [[ 52  61 109]
  [ 58  67 115]
  [ 76  83 136]
  ...
  [  8   9  31]
  [  8  10  30]
  [  8  10  30]]

 [[ 52  62 105]
  [ 60  70 113]
  [ 80  87 140]
  ...
  [  7   8  30]
  [  7  10  27]
  [  8  11  28]]

 [[ 52  63 104]
  [ 64  75 116]
  [ 80  88 138]
  ...
  [  9   9  29]
  [ 10  11  28]
  [ 10  11  28]]]",Sad,"[[ 50  50  51 ... 128 123 119]
 [ 48  48  51 ... 126 119 115]
 [ 48  50  51 ... 126 118 112]
 ...
 [ 88 100 102 ... 179 182 186]
 [ 79  84  90 ... 178 186 199]
 [ 76  80  80 ... 189 196 200]]",2023-04-13 01:14:53.642718
"[[[178 166 162]
  [181 169 165]
  [184 173 166]
  ...
  [187 174 172]
  [187 174 172]
  [188 175 173]]

 [[176 167 162]
  [179 170 165]
  [184 172 168]
  ...
  [187 174 172]
  [187 174 172]
  [188 175 173]]

 [[177 168 163]
  [179 170 165]
  [179 170 165]
  ...
  [187 175 171]
  [187 175 171]
  [188 176 172]]

 ...

 [[ 43  64 115]
  [ 50  71 122]
  [ 68  80 132]
  ...
  [ 10  11  40]
  [  9  10  39]
  [  9  10  39]]

 [[ 49  64 113]
  [ 56  71 120]
  [ 75  83 133]
  ...
  [ 11  11  38]
  [ 11  11  38]
  [ 11  11  38]]

 [[ 53  67 114]
  [ 62  76 123]
  [ 77  82 133]
  ...
  [ 11  11  38]
  [ 11  11  38]
  [ 11  11  38]]]",Neutral,"[[ 51  49  49 ... 143 142 137]
 [ 54  52  51 ... 133 132 129]
 [ 53  53  52 ... 122 121 117]
 ...
 [157 169 181 ... 183 181 180]
 [111 124 136 ... 186 182 180]
 [ 61  76  88 ... 186 186 192]]",2023-04-13 01:14:53.756056
"[[[177 168 163]
  [179 170 165]
  [185 174 167]
  ...
  [188 175 173]
  [189 174 172]
  [188 173 171]]

 [[174 167 162]
  [176 169 164]
  [183 174 169]
  ...
  [186 176 173]
  [187 175 171]
  [187 175 171]]

 [[173 166 161]
  [176 169 164]
  [183 174 169]
  ...
  [186 177 172]
  [187 175 171]
  [187 175 171]]

 ...

 [[ 39  66 113]
  [ 49  76 123]
  [ 62  84 132]
  ...
  [  9   9  41]
  [  8  11  42]
  [ 11  14  45]]

 [[ 41  67 112]
  [ 51  77 122]
  [ 69  89 137]
  ...
  [  8   9  38]
  [ 11  11  38]
  [ 12  12  39]]

 [[ 42  65 109]
  [ 54  77 121]
  [ 73  94 140]
  ...
  [  7   9  36]
  [ 10  10  37]
  [ 11  11  38]]]",Happy,"[[ 57  59  60 ... 121 116 110]
 [ 58  58  58 ... 119 112 102]
 [ 55  54  55 ... 115 103  98]
 ...
 [ 83  89  90 ... 172 153 143]
 [ 96 102 100 ... 157 119 116]
 [102 104 104 ... 147 143 133]]",2023-04-13 01:14:53.994011
"[[[182 169 162]
  [185 172 165]
  [185 172 165]
  ...
  [194 175 178]
  [197 176 178]
  [197 176 178]]

 [[182 169 162]
  [183 170 163]
  [185 172 165]
  ...
  [192 176 177]
  [195 176 178]
  [195 176 178]]

 [[181 168 161]
  [183 170 163]
  [183 170 163]
  ...
  [192 176 177]
  [193 177 178]
  [194 178 179]]

 ...

 [[ 39  64 111]
  [ 46  71 118]
  [ 62  87 134]
  ...
  [ 12  12  39]
  [ 11  14  45]
  [ 13  16  47]]

 [[ 39  64 111]
  [ 50  75 122]
  [ 71  94 140]
  ...
  [ 11  12  36]
  [ 12  12  39]
  [ 14  14  41]]

 [[ 43  66 112]
  [ 56  79 125]
  [ 74  97 143]
  ...
  [ 12  11  35]
  [ 10  11  35]
  [ 10  11  35]]]",Surprised,"[[ 50  52  54 ...  84  82  80]
 [ 51  53  55 ...  83  82  79]
 [ 53  55  57 ...  81  80  80]
 ...
 [108 107 105 ... 144 165 176]
 [108 107 105 ... 105 112 123]
 [109 108 107 ...  82  83  93]]",2023-04-13 01:14:54.104905
"[[[181 162 165]
  [184 165 168]
  [189 170 173]
  ...
  [187 179 176]
  [189 179 176]
  [189 179 176]]

 [[179 163 164]
  [182 166 167]
  [187 171 172]
  ...
  [186 178 175]
  [186 178 175]
  [187 179 176]]

 [[180 164 165]
  [181 165 166]
  [186 170 171]
  ...
  [186 178 175]
  [186 178 175]
  [187 179 176]]

 ...

 [[ 52  69 111]
  [ 60  77 119]
  [ 69  85 132]
  ...
  [ 12  11  45]
  [ 12  10  47]
  [ 13  11  48]]

 [[ 56  72 112]
  [ 67  83 123]
  [ 78  89 135]
  ...
  [ 11   9  41]
  [ 11   9  41]
  [ 12  10  42]]

 [[ 61  72 113]
  [ 74  85 126]
  [ 80  92 135]
  ...
  [ 11   9  41]
  [ 13   9  41]
  [ 14  10  42]]]",Happy,"[[ 57  56  54 ... 141 132 130]
 [ 55  55  54 ... 162 163 151]
 [ 53  54  55 ... 172 178 172]
 ...
 [100 102 103 ... 126 105 100]
 [102 103 103 ... 152 139 118]
 [103 102 102 ... 180 196 190]]",2023-04-13 01:14:54.224739
"[[[179 167 163]
  [181 169 165]
  [186 172 168]
  ...
  [191 177 178]
  [192 177 175]
  [190 175 173]]

 [[179 166 164]
  [181 168 166]
  [184 172 168]
  ...
  [190 177 175]
  [188 175 173]
  [188 175 173]]

 [[178 168 165]
  [181 171 168]
  [182 173 168]
  ...
  [188 176 172]
  [188 176 172]
  [190 178 174]]

 ...

 [[ 43  59 111]
  [ 52  68 120]
  [ 67  81 133]
  ...
  [ 12  12  44]
  [ 12  14  47]
  [ 13  15  48]]

 [[ 44  58 110]
  [ 56  70 122]
  [ 69  84 133]
  ...
  [ 10  11  40]
  [ 12  13  42]
  [ 13  14  43]]

 [[ 46  60 112]
  [ 60  74 126]
  [ 72  87 136]
  ...
  [ 11  11  38]
  [ 10  11  40]
  [ 12  13  42]]]",Happy,"[[ 62  67  73 ... 105 100  94]
 [ 64  71  75 ... 108 104 100]
 [ 67  71  73 ... 109 105 102]
 ...
 [ 69  75 114 ... 186 183 185]
 [ 75  74 105 ... 182 185 181]
 [ 79  75 107 ... 180 173 168]]",2023-04-13 01:14:54.343885
"[[[184 170 171]
  [185 171 172]
  [187 171 172]
  ...
  [190 176 172]
  [190 176 172]
  [192 178 174]]

 [[181 171 168]
  [182 172 169]
  [185 172 170]
  ...
  [190 178 174]
  [190 178 174]
  [190 178 174]]

 [[179 169 166]
  [182 172 169]
  [183 173 170]
  ...
  [189 180 175]
  [190 178 174]
  [188 176 172]]

 ...

 [[ 47  66 117]
  [ 55  74 125]
  [ 66  83 132]
  ...
  [ 11  12  36]
  [  9  12  36]
  [ 10  13  37]]

 [[ 47  63 115]
  [ 59  75 127]
  [ 74  91 140]
  ...
  [ 10  12  32]
  [ 10  12  32]
  [ 10  12  32]]

 [[ 45  62 111]
  [ 63  80 129]
  [ 78  96 143]
  ...
  [ 11  12  29]
  [ 11  12  29]
  [ 11  12  29]]]",Neutral,"[[ 61  60  59 ... 117 114 112]
 [ 60  58  57 ... 116 112 110]
 [ 60  58  55 ... 114 111 109]
 ...
 [201 201 201 ... 187 187 186]
 [202 202 201 ... 178 168 172]
 [203 203 200 ... 152 161 154]]",2023-04-13 01:14:54.462955
"[[[194 178 179]
  [196 180 181]
  [199 183 184]
  ...
  [203 192 194]
  [203 192 194]
  [203 192 194]]

 [[194 178 179]
  [195 179 180]
  [200 184 185]
  ...
  [204 190 192]
  [203 192 193]
  [203 192 193]]

 [[193 178 176]
  [199 184 182]
  [200 187 185]
  ...
  [202 188 190]
  [200 186 188]
  [201 187 189]]

 ...

 [[ 64  69 127]
  [ 71  76 134]
  [ 76  89 138]
  ...
  [ 98  87 152]
  [ 99  86 151]
  [ 96  83 148]]

 [[ 61  63 122]
  [ 70  72 131]
  [ 86  97 145]
  ...
  [ 97  86 151]
  [ 97  84 149]
  [ 96  83 148]]

 [[ 61  61 120]
  [ 73  73 132]
  [ 92  98 145]
  ...
  [ 97  86 151]
  [ 97  84 149]
  [ 95  82 147]]]",Sad,"[[ 39  40  40 ... 222 225 225]
 [ 39  41  41 ... 223 225 225]
 [ 41  43  43 ... 223 224 225]
 ...
 [114 111 104 ... 120 121 142]
 [122 122 121 ... 125 155 173]
 [137 130 125 ... 146 171 189]]",2023-04-13 02:00:37.788268
"[[[191 180 181]
  [192 181 182]
  [197 183 185]
  ...
  [200 191 193]
  [200 191 192]
  [200 191 192]]

 [[191 180 181]
  [192 181 182]
  [193 182 183]
  ...
  [198 189 190]
  [200 191 191]
  [201 192 192]]

 [[191 180 180]
  [192 181 181]
  [192 181 181]
  ...
  [202 191 191]
  [200 191 191]
  [201 192 192]]

 ...

 [[ 50  75 127]
  [ 63  88 140]
  [ 82  99 148]
  ...
  [ 95  83 151]
  [ 94  82 150]
  [ 93  81 149]]

 [[ 54  76 124]
  [ 67  89 137]
  [ 90 106 153]
  ...
  [ 97  84 149]
  [ 95  82 147]
  [ 94  81 146]]

 [[ 57  78 124]
  [ 68  89 135]
  [ 90 105 147]
  ...
  [102  87 152]
  [ 99  84 149]
  [ 97  82 147]]]",Sad,"[[ 46  47  47 ... 222 223 223]
 [ 46  47  47 ... 224 225 223]
 [ 46  47  47 ... 223 219 217]
 ...
 [114 114 111 ... 167 164 147]
 [117 115 112 ... 172 150 110]
 [119 117 114 ... 145 100  93]]",2023-04-13 02:00:37.965152
"[[[196 181 179]
  [197 182 180]
  [199 184 182]
  ...
  [211 191 190]
  [211 190 192]
  [211 190 192]]

 [[196 182 178]
  [196 182 178]
  [197 183 179]
  ...
  [209 192 189]
  [209 191 190]
  [209 191 190]]

 [[196 182 178]
  [196 182 178]
  [197 183 179]
  ...
  [206 192 188]
  [209 192 189]
  [210 193 190]]

 ...

 [[ 55  74 130]
  [ 62  81 137]
  [ 72  95 147]
  ...
  [101  87 150]
  [101  87 150]
  [101  87 150]]

 [[ 57  72 126]
  [ 67  82 136]
  [ 77  97 150]
  ...
  [101  84 146]
  [101  84 146]
  [ 99  82 144]]

 [[ 60  71 125]
  [ 75  86 140]
  [ 84 100 152]
  ...
  [101  85 144]
  [100  84 143]
  [ 98  82 141]]]",Sad,"[[ 40  44  46 ... 223 223 222]
 [ 40  44  46 ... 224 225 221]
 [ 43  45  46 ... 225 223 221]
 ...
 [135 114 118 ...  94  86 110]
 [118 117 117 ...  81 105 151]
 [122 122 119 ... 100 155 199]]",2023-04-13 02:00:38.085019
"[[[194 181 179]
  [195 182 180]
  [198 185 183]
  ...
  [203 194 189]
  [204 192 188]
  [202 190 186]]

 [[194 181 179]
  [195 182 180]
  [198 185 183]
  ...
  [202 190 186]
  [202 190 186]
  [202 190 186]]

 [[190 177 175]
  [195 182 180]
  [198 185 183]
  ...
  [201 189 185]
  [201 189 185]
  [201 189 185]]

 ...

 [[ 65  77 129]
  [ 71  83 135]
  [ 77  87 144]
  ...
  [101  89 157]
  [101  89 157]
  [ 99  87 155]]

 [[ 71  76 127]
  [ 77  82 133]
  [ 86  87 143]
  ...
  [100  89 154]
  [100  89 154]
  [ 97  86 151]]

 [[ 73  76 127]
  [ 82  85 136]
  [ 96  92 144]
  ...
  [100  89 154]
  [ 99  88 153]
  [ 97  86 151]]]",Fearful,"[[ 37  39  43 ... 222 221 221]
 [ 40  43  44 ... 222 221 218]
 [ 41  44  44 ... 222 221 221]
 ...
 [131 130 124 ... 161 150 116]
 [130 129 124 ... 137  91  65]
 [129 125 123 ...  79  67  81]]",2023-04-13 02:00:38.199054
"[[[186 177 184]
  [186 177 184]
  [192 179 186]
  ...
  [201 186 192]
  [200 185 191]
  [201 186 192]]

 [[187 178 185]
  [187 178 185]
  [190 179 186]
  ...
  [199 188 190]
  [199 188 190]
  [200 189 191]]

 [[187 179 184]
  [188 180 185]
  [190 180 185]
  ...
  [199 188 189]
  [199 188 189]
  [200 189 190]]

 ...

 [[ 61  77 129]
  [ 67  83 135]
  [ 84  95 149]
  ...
  [ 59  73 111]
  [ 55  72 109]
  [ 54  71 108]]

 [[ 63  77 124]
  [ 76  90 137]
  [ 94 103 156]
  ...
  [ 61  73 111]
  [ 60  72 110]
  [ 61  73 111]]

 [[ 65  76 122]
  [ 78  89 135]
  [ 95 104 157]
  ...
  [ 64  73 112]
  [ 62  74 112]
  [ 61  73 111]]]",Fearful,"[[ 46  46  45 ... 222 222 219]
 [ 46  45  45 ... 221 221 221]
 [ 45  45  44 ... 217 216 222]
 ...
 [104 100  97 ... 221 207 173]
 [107 102 100 ... 216 151  81]
 [107 104 102 ... 171  75  66]]",2023-04-13 02:00:38.936889
